run_id,git_commit,arm,tier,arch,n_cores,workload,layer,sample_idx,l1_size_bytes,l1_assoc,l1_num_lines,l1_num_sets,l2_size_bytes,l2_assoc,l2_num_lines,l2_num_sets,line_size_bytes,cin_block,cout_block,weight_bytes,l1_mshrs,l1_tgts_per_mshr,l2_mshrs,l2_tgts_per_mshr,l1_demand_reserve,prefetch_policy,prefetch_distance,l1_latency,l1_ii,l2_latency,l2_to_l1_latency,l2_miss_latency,l2_banks,l2_ii,dram_ii,core_accept_ii,inclusion,policy,total_cycles,tick_base_total,stretch_cycles,l1_hits,l1_accesses,l1_hit_rate,l2_hits,l2_accesses,l2_hit_rate,dram_accesses,dram_bytes,stall_l1_slot,stall_l1_line,stall_l1_port,stall_l2_slot,stall_l2_line,stall_l2_port,stall_channel,stall_barrier,stall_total,core_stall_sum,fetch_latency_sum,hidden_latency,hidden_fraction,pf_issued,pf_timely,pf_late,pf_wasted,pf_dropped_array_hit,pf_dropped_matching,pf_dropped_no_slot,pf_dropped_targets_full,pf_dropped_reserve,pf_coverage,pf_coverage_ceiling,pf_budget_exhausted,pf_pollution_evictions,padding_fraction,port_bound_threshold,l1_mshr_occ_p50,l1_mshr_occ_p95,l1_mshr_occ_max,l2_mshr_occ_p50,l2_mshr_occ_p95,l2_mshr_occ_max,max_wait_depth,hits_downgraded_to_miss,events,events_per_cycle,sim_wall_seconds,distinct_addr_per_core_tile_p50,distinct_addr_per_core_tile_max
b23be750-a8c5-4461-8488-5bf3023b606a,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,0,8192,8,128,16,1048576,16,16384,1024,64,4,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2499627,205924,2293703,928447,3294784,0.281793,32688,32752,0.998046,1152,73728,0,0,150911,0,0,36093988,7488,479629,36732016,36252387,264548944,228296557,0.862965,3262016,108543,2333585,0,510,819378,0,0,0,0.741210,0.990055,0,0,0.203125,71.820702,6,8,9,10,18,20,90,0,14805608,5.923127,2.757990,101,174
cf2705d7-19fa-425b-b783-b351c5be43a7,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,512,64,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,3683893,233160,3450733,122496,3730560,0.032836,3598848,3608064,0.997446,4608,73728,0,0,0,0,0,53888646,1034890,320960,55244496,54923536,54923536,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.991216,0,0,0.000000,96.716418,1,1,1,4,8,8,0,0,14683904,3.985975,2.108495,114,205
cf2705d7-19fa-425b-b783-b351c5be43a7,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,512,64,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,3652268,233160,3419108,161862,3730560,0.043388,34878,35118,0.993166,4608,73728,0,0,36408,0,0,54210688,28080,463320,54738496,54275176,165632011,111356835,0.672315,3697792,39366,3533580,0,124846,0,0,0,0,0.957751,0.991216,0,0,0.000000,95.661188,2,3,3,6,17,20,13,0,18383416,5.033425,3.125980,114,205
cf2705d7-19fa-425b-b783-b351c5be43a7,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,512,64,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,3641230,233160,3408070,197192,3730560,0.052859,41345,41585,0.994229,4608,73728,0,0,61600,0,0,53983765,28080,488443,54561888,54073445,273664769,219591324,0.802410,3697792,74696,3491783,0,131313,0,0,0,0,0.956017,0.991216,0,0,0.000000,94.714145,4,5,5,6,17,20,47,0,18383556,5.048721,3.287578,114,205
cf2705d7-19fa-425b-b783-b351c5be43a7,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,512,64,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,3636339,233160,3403179,321356,3730560,0.086141,66658,66898,0.996412,4608,73728,0,0,168790,0,0,53732898,28080,553864,54483632,53929768,482280697,428350929,0.888178,3697792,199194,3342306,0,156292,0,0,0,0,0.949321,0.991216,0,0,0.000000,91.385851,8,9,9,6,17,20,114,0,18384325,5.055724,3.484005,114,205
cf2705d7-19fa-425b-b783-b351c5be43a7,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,512,64,524288,16,32768,2048,16,1,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,3683893,233160,3450733,122496,3730560,0.032836,3598848,3608064,0.997446,4608,73728,0,0,0,0,0,53888646,1034890,320960,55244496,54923536,54923536,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.991216,0,0,0.000000,96.716418,1,1,1,4,8,8,0,0,14683904,3.985975,2.089033,114,205
cf2705d7-19fa-425b-b783-b351c5be43a7,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,512,64,524288,16,32768,2048,16,1,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,3652268,233160,3419108,161862,3730560,0.043388,34878,35118,0.993166,4608,73728,0,0,36408,0,0,54210688,28080,463320,54738496,54275176,165632011,111356835,0.672315,3697792,39366,3533580,0,124846,0,0,0,0,0.957751,0.991216,0,0,0.000000,95.661188,2,3,3,6,17,20,13,0,18383416,5.033425,3.115780,114,205
cf2705d7-19fa-425b-b783-b351c5be43a7,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,512,64,524288,16,32768,2048,16,1,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,3641230,233160,3408070,197192,3730560,0.052859,41345,41585,0.994229,4608,73728,0,0,61600,0,0,53983765,28080,488443,54561888,54073445,273664769,219591324,0.802410,3697792,74696,3491783,0,131313,0,0,0,0,0.956017,0.991216,0,0,0.000000,94.714145,4,5,5,6,17,20,47,0,18383556,5.048721,3.278815,114,205
cf2705d7-19fa-425b-b783-b351c5be43a7,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,512,64,524288,16,32768,2048,16,1,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,3636339,233160,3403179,321356,3730560,0.086141,66658,66898,0.996412,4608,73728,0,0,168790,0,0,53732898,28080,553864,54483632,53929768,482280697,428350929,0.888178,3697792,199194,3342306,0,156292,0,0,0,0,0.949321,0.991216,0,0,0.000000,91.385851,8,9,9,6,17,20,114,0,18384325,5.055724,3.506049,114,205
cf2705d7-19fa-425b-b783-b351c5be43a7,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,512,64,1048576,16,65536,4096,16,1,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,3683893,233160,3450733,122496,3730560,0.032836,3598848,3608064,0.997446,4608,73728,0,0,0,0,0,53888646,1034890,320960,55244496,54923536,54923536,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.991216,0,0,0.000000,96.716418,1,1,1,4,8,8,0,0,14683904,3.985975,2.107571,114,205
cf2705d7-19fa-425b-b783-b351c5be43a7,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,512,64,1048576,16,65536,4096,16,1,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,3652268,233160,3419108,161862,3730560,0.043388,34878,35118,0.993166,4608,73728,0,0,36408,0,0,54210688,28080,463320,54738496,54275176,165632011,111356835,0.672315,3697792,39366,3533580,0,124846,0,0,0,0,0.957751,0.991216,0,0,0.000000,95.661188,2,3,3,6,17,20,13,0,18383416,5.033425,3.152162,114,205
cf2705d7-19fa-425b-b783-b351c5be43a7,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,512,64,1048576,16,65536,4096,16,1,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,3641230,233160,3408070,197192,3730560,0.052859,41345,41585,0.994229,4608,73728,0,0,61600,0,0,53983765,28080,488443,54561888,54073445,273664769,219591324,0.802410,3697792,74696,3491783,0,131313,0,0,0,0,0.956017,0.991216,0,0,0.000000,94.714145,4,5,5,6,17,20,47,0,18383556,5.048721,3.288892,114,205
cf2705d7-19fa-425b-b783-b351c5be43a7,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,512,64,1048576,16,65536,4096,16,1,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,3636339,233160,3403179,321356,3730560,0.086141,66658,66898,0.996412,4608,73728,0,0,168790,0,0,53732898,28080,553864,54483632,53929768,482280697,428350929,0.888178,3697792,199194,3342306,0,156292,0,0,0,0,0.949321,0.991216,0,0,0.000000,91.385851,8,9,9,6,17,20,114,0,18384325,5.055724,3.483986,114,205
55dc6f79-6e07-488f-a9aa-76dee417994a,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,256,32,262144,16,8192,512,32,2,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,3371085,233160,3137925,414048,3730560,0.110988,3311904,3316512,0.998611,2304,73728,0,0,0,0,0,49252613,514492,472463,50239568,49767105,49767105,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.991216,0,0,0.000000,88.901184,1,1,1,4,8,8,0,0,14098496,4.182183,2.032809,114,205
55dc6f79-6e07-488f-a9aa-76dee417994a,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,256,32,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,3350126,233160,3116966,549991,3730560,0.147429,33440,33616,0.994764,2304,73728,0,0,114987,0,0,49234431,20592,534214,49904224,49370010,143806437,94436427,0.656691,3697792,135943,3146953,0,10653,404243,0,0,0,0.880001,0.991216,0,0,0.000000,85.257146,2,3,3,7,18,20,14,0,17797304,5.312428,3.092414,114,205
55dc6f79-6e07-488f-a9aa-76dee417994a,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,256,32,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,3345636,233160,3112476,538737,3730560,0.144412,34708,34884,0.994955,2304,73728,0,0,69680,0,0,49149501,20592,592611,49832384,49239773,233839549,184599776,0.789429,3697792,124689,3156939,0,11370,404794,0,0,0,0.879661,0.991216,0,0,0.000000,85.558817,4,5,5,7,17,20,42,0,17797940,5.319748,3.186772,114,205
55dc6f79-6e07-488f-a9aa-76dee417994a,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,256,32,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,3342268,233160,3109108,526563,3730560,0.141149,39027,39203,0.995511,2304,73728,0,0,73771,0,0,49092366,20592,591767,49778496,49186729,411844040,362657311,0.880570,3697792,112675,3164794,0,16441,403882,0,0,0,0.878546,0.991216,0,0,0.000000,85.885149,7,9,9,7,17,20,106,0,17798272,5.325208,3.360745,114,205
55dc6f79-6e07-488f-a9aa-76dee417994a,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,256,32,524288,16,16384,1024,32,2,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,3371085,233160,3137925,414048,3730560,0.110988,3311904,3316512,0.998611,2304,73728,0,0,0,0,0,49252613,514492,472463,50239568,49767105,49767105,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.991216,0,0,0.000000,88.901184,1,1,1,4,8,8,0,0,14098496,4.182183,2.025738,114,205
55dc6f79-6e07-488f-a9aa-76dee417994a,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,256,32,524288,16,16384,1024,32,2,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,3350126,233160,3116966,549991,3730560,0.147429,33440,33616,0.994764,2304,73728,0,0,114987,0,0,49234431,20592,534214,49904224,49370010,143806437,94436427,0.656691,3697792,135943,3146953,0,10653,404243,0,0,0,0.880001,0.991216,0,0,0.000000,85.257146,2,3,3,7,18,20,14,0,17797304,5.312428,3.148519,114,205
55dc6f79-6e07-488f-a9aa-76dee417994a,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,256,32,524288,16,16384,1024,32,2,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,3345636,233160,3112476,538737,3730560,0.144412,34708,34884,0.994955,2304,73728,0,0,69680,0,0,49149501,20592,592611,49832384,49239773,233839549,184599776,0.789429,3697792,124689,3156939,0,11370,404794,0,0,0,0.879661,0.991216,0,0,0.000000,85.558817,4,5,5,7,17,20,42,0,17797940,5.319748,3.197506,114,205
55dc6f79-6e07-488f-a9aa-76dee417994a,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,256,32,524288,16,16384,1024,32,2,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,3342268,233160,3109108,526563,3730560,0.141149,39027,39203,0.995511,2304,73728,0,0,73771,0,0,49092366,20592,591767,49778496,49186729,411844040,362657311,0.880570,3697792,112675,3164794,0,16441,403882,0,0,0,0.878546,0.991216,0,0,0.000000,85.885149,7,9,9,7,17,20,106,0,17798272,5.325208,3.346433,114,205
55dc6f79-6e07-488f-a9aa-76dee417994a,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,256,32,1048576,16,32768,2048,32,2,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,3371085,233160,3137925,414048,3730560,0.110988,3311904,3316512,0.998611,2304,73728,0,0,0,0,0,49252613,514492,472463,50239568,49767105,49767105,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.991216,0,0,0.000000,88.901184,1,1,1,4,8,8,0,0,14098496,4.182183,2.054098,114,205
55dc6f79-6e07-488f-a9aa-76dee417994a,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,256,32,1048576,16,32768,2048,32,2,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,3350126,233160,3116966,549991,3730560,0.147429,33440,33616,0.994764,2304,73728,0,0,114987,0,0,49234431,20592,534214,49904224,49370010,143806437,94436427,0.656691,3697792,135943,3146953,0,10653,404243,0,0,0,0.880001,0.991216,0,0,0.000000,85.257146,2,3,3,7,18,20,14,0,17797304,5.312428,3.108270,114,205
55dc6f79-6e07-488f-a9aa-76dee417994a,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,256,32,1048576,16,32768,2048,32,2,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,3345636,233160,3112476,538737,3730560,0.144412,34708,34884,0.994955,2304,73728,0,0,69680,0,0,49149501,20592,592611,49832384,49239773,233839549,184599776,0.789429,3697792,124689,3156939,0,11370,404794,0,0,0,0.879661,0.991216,0,0,0.000000,85.558817,4,5,5,7,17,20,42,0,17797940,5.319748,3.212644,114,205
55dc6f79-6e07-488f-a9aa-76dee417994a,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,256,32,1048576,16,32768,2048,32,2,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,3342268,233160,3109108,526563,3730560,0.141149,39027,39203,0.995511,2304,73728,0,0,73771,0,0,49092366,20592,591767,49778496,49186729,411844040,362657311,0.880570,3697792,112675,3164794,0,16441,403882,0,0,0,0.878546,0.991216,0,0,0.000000,85.885149,7,9,9,7,17,20,106,0,17798272,5.325208,3.343526,114,205
359dc106-f3aa-4def-b2e7-414a666f9ba2,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,128,16,262144,16,4096,256,64,4,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2810458,233160,2577298,969072,3730560,0.259766,2759184,2761488,0.999166,1152,73728,0,0,0,0,0,40366019,255677,647840,41269536,40621696,40621696,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.991216,0,0,0.000000,74.023417,1,1,1,4,8,8,0,0,12987296,4.621060,1.932517,114,205
359dc106-f3aa-4def-b2e7-414a666f9ba2,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,128,16,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2788582,233160,2555422,1235035,3730560,0.331059,32720,32832,0.996589,1152,73728,0,0,401671,0,0,40011028,13104,493717,40919520,40425803,106840980,66415177,0.621626,3697792,265963,2462693,0,51032,918104,0,0,0,0.731433,0.991216,0,0,0.000000,66.894112,2,3,3,10,18,20,13,0,16685356,5.983455,3.006241,114,205
359dc106-f3aa-4def-b2e7-414a666f9ba2,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,128,16,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2787451,233160,2554291,1161264,3730560,0.311284,32848,32960,0.996602,1152,73728,0,0,297052,0,0,39950367,13104,640901,40901424,40260523,168976034,128715511,0.761738,3697792,192192,2536336,0,487,968777,0,0,0,0.731399,0.991216,0,0,0.000000,68.871590,3,5,5,15,18,20,43,0,16686462,5.986280,3.062486,114,205
359dc106-f3aa-4def-b2e7-414a666f9ba2,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,128,16,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2786004,233160,2552844,1110121,3730560,0.297575,32944,33056,0.996612,1152,73728,0,0,222792,0,0,40040453,13104,601923,40878272,40276349,293285963,253009614,0.862672,3697792,141049,2587383,0,667,968693,0,0,0,0.731373,0.991216,0,0,0.000000,70.242511,6,8,9,15,18,20,106,0,16686462,5.989389,3.141319,114,205
359dc106-f3aa-4def-b2e7-414a666f9ba2,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,128,16,524288,16,8192,512,64,4,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2810458,233160,2577298,969072,3730560,0.259766,2759184,2761488,0.999166,1152,73728,0,0,0,0,0,40366019,255677,647840,41269536,40621696,40621696,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.991216,0,0,0.000000,74.023417,1,1,1,4,8,8,0,0,12987296,4.621060,1.876860,114,205
359dc106-f3aa-4def-b2e7-414a666f9ba2,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,128,16,524288,16,8192,512,64,4,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2788582,233160,2555422,1235035,3730560,0.331059,32720,32832,0.996589,1152,73728,0,0,401671,0,0,40011028,13104,493717,40919520,40425803,106840980,66415177,0.621626,3697792,265963,2462693,0,51032,918104,0,0,0,0.731433,0.991216,0,0,0.000000,66.894112,2,3,3,10,18,20,13,0,16685356,5.983455,2.995147,114,205
359dc106-f3aa-4def-b2e7-414a666f9ba2,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,128,16,524288,16,8192,512,64,4,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2787451,233160,2554291,1161264,3730560,0.311284,32848,32960,0.996602,1152,73728,0,0,297052,0,0,39950367,13104,640901,40901424,40260523,168976034,128715511,0.761738,3697792,192192,2536336,0,487,968777,0,0,0,0.731399,0.991216,0,0,0.000000,68.871590,3,5,5,15,18,20,43,0,16686462,5.986280,3.057086,114,205
359dc106-f3aa-4def-b2e7-414a666f9ba2,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,128,16,524288,16,8192,512,64,4,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2786004,233160,2552844,1110121,3730560,0.297575,32944,33056,0.996612,1152,73728,0,0,222792,0,0,40040453,13104,601923,40878272,40276349,293285963,253009614,0.862672,3697792,141049,2587383,0,667,968693,0,0,0,0.731373,0.991216,0,0,0.000000,70.242511,6,8,9,15,18,20,106,0,16686462,5.989389,3.143036,114,205
359dc106-f3aa-4def-b2e7-414a666f9ba2,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,128,16,1048576,16,16384,1024,64,4,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2810458,233160,2577298,969072,3730560,0.259766,2759184,2761488,0.999166,1152,73728,0,0,0,0,0,40366019,255677,647840,41269536,40621696,40621696,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.991216,0,0,0.000000,74.023417,1,1,1,4,8,8,0,0,12987296,4.621060,1.884339,114,205
359dc106-f3aa-4def-b2e7-414a666f9ba2,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,128,16,1048576,16,16384,1024,64,4,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2788582,233160,2555422,1235035,3730560,0.331059,32720,32832,0.996589,1152,73728,0,0,401671,0,0,40011028,13104,493717,40919520,40425803,106840980,66415177,0.621626,3697792,265963,2462693,0,51032,918104,0,0,0,0.731433,0.991216,0,0,0.000000,66.894112,2,3,3,10,18,20,13,0,16685356,5.983455,2.998701,114,205
359dc106-f3aa-4def-b2e7-414a666f9ba2,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,128,16,1048576,16,16384,1024,64,4,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2787451,233160,2554291,1161264,3730560,0.311284,32848,32960,0.996602,1152,73728,0,0,297052,0,0,39950367,13104,640901,40901424,40260523,168976034,128715511,0.761738,3697792,192192,2536336,0,487,968777,0,0,0,0.731399,0.991216,0,0,0.000000,68.871590,3,5,5,15,18,20,43,0,16686462,5.986280,3.062718,114,205
359dc106-f3aa-4def-b2e7-414a666f9ba2,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,1,8192,8,128,16,1048576,16,16384,1024,64,4,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,2786004,233160,2552844,1110121,3730560,0.297575,32944,33056,0.996612,1152,73728,0,0,222792,0,0,40040453,13104,601923,40878272,40276349,293285963,253009614,0.862672,3697792,141049,2587383,0,667,968693,0,0,0,0.731373,0.991216,0,0,0.000000,70.242511,6,8,9,15,18,20,106,0,16686462,5.989389,3.132590,114,205
dfcac327-d800-4146-81ef-810193563b75,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,2,8192,8,512,64,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,3214344,205848,3008496,147120,3293568,0.044669,3138592,3146448,0.997503,3928,62848,0,0,0,0,0,46958955,879915,329834,48168704,47838870,47838870,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.990051,0,0,0.000000,95.533112,1,1,1,4,8,8,0,0,12886008,4.008908,1.820298,103,173
dfcac327-d800-4146-81ef-810193563b75,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,2,8192,8,512,64,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,3186185,205848,2980337,190251,3293568,0.057764,35323,35483,0.995491,3928,62848,0,0,35615,0,0,47177475,18720,486350,47718160,47231810,142949715,95717905,0.669591,3260800,43131,3067834,0,149835,0,0,0,0,0.944558,0.990051,0,0,0.000000,94.223559,2,3,3,7,17,20,13,0,16148620,5.068325,2.742792,103,173
dfcac327-d800-4146-81ef-810193563b75,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,loas,16,resnet19_T4_all,layer_01_layer1_0_conv1,2,8192,8,512,64,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,3178983,205848,2973135,222240,3293568,0.067477,40316,40476,0.996047,3928,62848,0,0,54200,0,0,47015351,18720,514657,47602928,47088271,235424117,188335846,0.799985,3260800,75120,3030852,0,154828,0,0,0,0,0.943042,0.990051,0,0,0.000000,93.252303,4,5,5,7,17,20,47,0,16148800,5.079864,2.885200,103,173
