run_id,git_commit,arm,tier,arch,n_cores,workload,layer,sample_idx,l1_size_bytes,l1_assoc,l1_num_lines,l1_num_sets,l2_size_bytes,l2_assoc,l2_num_lines,l2_num_sets,line_size_bytes,cin_block,cout_block,weight_bytes,l1_mshrs,l1_tgts_per_mshr,l2_mshrs,l2_tgts_per_mshr,l1_demand_reserve,prefetch_policy,prefetch_distance,l1_latency,l1_ii,l2_latency,l2_to_l1_latency,l2_miss_latency,l2_banks,l2_ii,dram_ii,core_accept_ii,inclusion,policy,total_cycles,tick_base_total,stretch_cycles,l1_hits,l1_accesses,l1_hit_rate,l2_hits,l2_accesses,l2_hit_rate,dram_accesses,dram_bytes,stall_l1_slot,stall_l1_line,stall_l1_port,stall_l2_slot,stall_l2_line,stall_l2_port,stall_channel,stall_barrier,stall_total,core_stall_sum,fetch_latency_sum,hidden_latency,hidden_fraction,pf_issued,pf_timely,pf_late,pf_wasted,pf_dropped_array_hit,pf_dropped_matching,pf_dropped_no_slot,pf_dropped_targets_full,pf_dropped_reserve,pf_coverage,pf_coverage_ceiling,pf_budget_exhausted,pf_pollution_evictions,padding_fraction,port_bound_threshold,l1_mshr_occ_p50,l1_mshr_occ_p95,l1_mshr_occ_max,l2_mshr_occ_p50,l2_mshr_occ_p95,l2_mshr_occ_max,max_wait_depth,hits_downgraded_to_miss,events,events_per_cycle,sim_wall_seconds,distinct_addr_per_core_tile_p50,distinct_addr_per_core_tile_max
a9bbdcc7-2ed6-4942-8655-08ba67aed95f,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,1,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,2,0,1,5,0,50,1,1,1,1,non_inclusive,lru,1961107,248879,1712228,1783346,3573384,0.499064,6709,6765,0.991722,2256,36096,0,0,997388,0,0,23948218,3440,2863474,27812520,24949046,59696152,34747106,0.582066,3565192,157890,1783273,0,1624029,0,0,0,0,0.543228,0.997707,0,0,0.000000,25.046818,2,3,3,5,15,20,11,0,14611016,7.450392,3.303889,129,248
a9bbdcc7-2ed6-4942-8655-08ba67aed95f,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,1,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,4,0,1,5,0,50,1,1,1,1,non_inclusive,lru,1956311,248879,1707432,1859602,3573384,0.520404,10531,10587,0.994710,2256,36096,0,0,1115667,0,0,24120037,3440,2496640,27735784,25239144,94682046,69442902,0.733433,3565192,234146,1703195,0,1627851,0,0,0,0,0.542159,0.997707,0,0,0.000000,23.979819,3,5,5,6,15,20,48,0,14611234,7.468769,3.354038,129,248
a9bbdcc7-2ed6-4942-8655-08ba67aed95f,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,1,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,8,0,1,5,0,50,1,1,1,1,non_inclusive,lru,1956952,248879,1708073,1989797,3573384,0.556838,72152,72208,0.999224,2256,36096,0,0,1291661,0,0,24633257,3440,1817682,27746040,25928358,158760868,132832510,0.836683,3565192,364792,1511379,0,1689021,0,0,0,0,0.525040,0.997707,0,0,0.000000,22.158086,5,8,9,6,15,20,112,0,14612494,7.466966,3.448944,129,248
59e19d4b-c4c4-4072-b1e1-7aa7b01ab6b2,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,1,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,none,0,0,1,5,0,50,1,1,1,1,non_inclusive,lru,2292778,248879,2043899,1305992,3573384,0.365478,2264895,2267392,0.998899,1152,36864,0,0,0,0,0,28839919,140067,4139270,33119256,28979986,28979986,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.997707,0,0,0.020833,31.726117,1,1,1,4,7,8,0,0,11683216,5.095660,1.954911,129,248
59e19d4b-c4c4-4072-b1e1-7aa7b01ab6b2,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,1,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,2,0,1,5,0,50,1,1,1,1,non_inclusive,lru,2273089,248879,2024210,1508169,3573384,0.422056,7670,7718,0.993781,1152,36864,0,0,634395,0,0,29260766,2952,2906119,32804232,29898113,73964076,44065963,0.595775,3565192,202177,2057497,0,961562,343956,0,0,0,0.632362,0.997707,0,0,0.020833,28.897188,2,3,3,6,16,20,11,0,15248664,6.708344,3.375094,129,248
59e19d4b-c4c4-4072-b1e1-7aa7b01ab6b2,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,1,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,4,0,1,5,0,50,1,1,1,1,non_inclusive,lru,2271679,248879,2022800,1585312,3573384,0.443644,11655,11703,0.995898,1152,36864,0,0,751897,0,0,29365619,2952,2661204,32781672,30120468,118631020,88510552,0.746100,3565192,279320,1976369,0,963360,346143,0,0,0,0.631247,0.997707,0,0,0.020833,27.817777,3,5,5,6,15,20,48,0,15248960,6.712639,3.429776,129,248
59e19d4b-c4c4-4072-b1e1-7aa7b01ab6b2,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,1,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,8,0,1,5,0,50,1,1,1,1,non_inclusive,lru,2272763,248879,2023884,1758920,3573384,0.492228,68159,68207,0.999296,1152,36864,0,0,980724,0,0,29795691,2952,2019649,32799016,30779367,203204922,172425555,0.848530,3565192,453487,1746257,0,1032438,333010,0,0,0,0.615591,0.997707,0,0,0.020833,25.388595,5,8,9,6,15,20,105,0,15250301,6.710027,3.530600,129,248
8d38d3f0-ec39-443f-8188-0d8066f6e0c7,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,1,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,none,0,0,1,5,0,50,1,1,1,1,non_inclusive,lru,2368035,248879,2119156,1228320,3573384,0.343741,2343745,2345064,0.999438,576,36864,0,0,0,0,0,30909938,73605,3339825,34323368,30983543,30983543,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.997707,0,0,0.020833,32.812930,1,1,1,4,7,8,0,0,11837984,4.999075,1.956934,129,248
8d38d3f0-ec39-443f-8188-0d8066f6e0c7,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,1,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,2,0,1,5,0,50,1,1,1,1,non_inclusive,lru,2350115,248879,2101236,1438687,3573384,0.402612,8195,8243,0.994177,576,36864,0,0,534404,0,0,31066584,2952,2432708,34036648,31603940,78437107,46833167,0.597079,3565192,210367,2126454,0,443329,785042,0,0,0,0.653952,0.997707,0,0,0.020833,29.869404,2,3,3,9,18,20,8,0,15403212,6.554238,3.337813,129,248
8d38d3f0-ec39-443f-8188-0d8066f6e0c7,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,1,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,4,0,1,5,0,50,1,1,1,1,non_inclusive,lru,2349016,248879,2100137,1519708,3573384,0.425285,11360,11408,0.995792,576,36864,0,0,653323,0,0,31048672,2952,2314117,34019064,31704947,126657596,94952649,0.749680,3565192,291389,2042268,0,390000,841535,0,0,0,0.653066,0.997707,0,0,0.020833,28.735731,3,5,5,9,16,20,38,0,15403602,6.557470,3.378011,129,248
8d38d3f0-ec39-443f-8188-0d8066f6e0c7,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,1,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,8,0,1,5,0,50,1,1,1,1,non_inclusive,lru,2349787,248879,2100908,1639698,3573384,0.458864,49302,49350,0.999027,576,36864,0,0,813739,0,0,31412744,2952,1801965,34031400,32229435,219629831,187400396,0.853256,3565192,411731,1884336,0,447348,821777,0,0,0,0.642547,0.997707,0,0,0.020833,27.056790,5,8,9,8,17,20,89,0,15404472,6.555689,3.471255,129,248
a5cca6b6-98ae-4f91-b1f0-cfbf2367a7b5,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,2,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,none,0,0,1,5,0,50,1,1,1,1,non_inclusive,lru,1492008,209973,1282035,1658464,3118808,0.531762,1456088,1460344,0.997086,2112,33792,0,0,0,0,0,18450892,240494,2070126,20761512,18691386,18691386,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.997373,0,0,0.000000,23.411893,1,1,1,3,7,8,0,0,9160928,6.139999,1.614718,122,206
a5cca6b6-98ae-4f91-b1f0-cfbf2367a7b5,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,2,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,2,0,1,5,0,50,1,1,1,1,non_inclusive,lru,1475163,209973,1265190,1786722,3118808,0.572886,5892,5948,0.990585,2112,33792,0,0,1084568,0,0,18107396,3448,1296580,20491992,19195412,42923621,23728209,0.552801,3110616,128258,1326138,0,1656220,0,0,0,0,0.466331,0.997373,0,0,0.000000,21.355691,1,3,3,4,15,20,11,0,12272098,8.319147,2.905599,122,206
a5cca6b6-98ae-4f91-b1f0-cfbf2367a7b5,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,2,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,4,0,1,5,0,50,1,1,1,1,non_inclusive,lru,1471576,209973,1261603,1858138,3118808,0.595785,11254,11310,0.995049,2112,33792,0,0,1196589,0,0,18094649,3448,1139914,20434600,19294686,65334499,46039813,0.704678,3110616,199677,1249360,0,1661579,0,0,0,0,0.464612,0.997373,0,0,0.000000,20.210766,2,4,5,4,13,20,48,0,12272496,8.339696,2.932315,122,206
a5cca6b6-98ae-4f91-b1f0-cfbf2367a7b5,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,2,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,8,0,1,5,0,50,1,1,1,1,non_inclusive,lru,1472788,209973,1262815,2050263,3118808,0.657387,114399,114455,0.999511,2112,33792,0,0,1449299,0,0,17671096,3448,1330149,20453992,19123843,100360930,81237087,0.809449,3110616,392589,954090,0,1763937,0,0,0,0,0.431793,0.997373,0,0,0.000000,17.130663,4,7,9,4,14,20,112,0,12274182,8.333977,3.018166,122,206
60084f1a-ffde-43e8-b99f-cd9a926ee6d8,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,2,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,none,0,0,1,5,0,50,1,1,1,1,non_inclusive,lru,1765840,209973,1555867,1376104,3118808,0.441228,1740336,1742704,0.998641,1152,36864,0,0,0,0,0,23018490,133310,1991024,25142824,23151800,23151800,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.997373,0,0,0.083333,27.938623,1,1,1,4,7,8,0,0,9724688,5.507117,1.657774,122,206
60084f1a-ffde-43e8-b99f-cd9a926ee6d8,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,2,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,2,0,1,5,0,50,1,1,1,1,non_inclusive,lru,1749616,209973,1539643,1534790,3118808,0.492108,6809,6857,0.993000,1152,36864,0,0,709630,0,0,22762150,2952,1408508,24883240,23474732,54037043,30562311,0.565581,3110616,158686,1577161,0,1060807,313962,0,0,0,0.556574,0.997373,0,0,0.083333,25.394606,1,3,3,5,17,20,11,0,12835632,7.336257,2.912707,122,206
60084f1a-ffde-43e8-b99f-cd9a926ee6d8,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,2,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,4,0,1,5,0,50,1,1,1,1,non_inclusive,lru,1747847,209973,1537874,1610410,3118808,0.516354,13919,13967,0.996563,1152,36864,0,0,825522,0,0,22749308,2952,1277154,24854936,23577782,85040475,61462693,0.722746,3110616,234311,1494431,0,1065894,315980,0,0,0,0.554296,0.997373,0,0,0.083333,24.182284,3,4,5,6,15,20,48,0,12836086,7.343941,2.950884,122,206
60084f1a-ffde-43e8-b99f-cd9a926ee6d8,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,2,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,8,0,1,5,0,50,1,1,1,1,non_inclusive,lru,1750059,209973,1540086,1872214,3118808,0.600298,107085,107133,0.999552,1152,36864,0,0,1174493,0,0,22500317,2952,1212566,24890328,23677762,138276013,114598251,0.828765,3110616,497151,1139461,0,1190946,283058,0,0,0,0.524756,0.997373,0,0,0.083333,19.985103,4,7,9,6,16,20,104,0,12838256,7.335899,3.067699,122,206
527d5ab6-afd6-48e3-b589-c15d0b548dd5,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,2,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,none,0,0,1,5,0,50,1,1,1,1,non_inclusive,lru,1853401,209973,1643428,1285528,3118808,0.412186,1832078,1833280,0.999344,576,36864,0,0,0,0,0,24480905,66639,1996256,26543800,24547544,24547544,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.997373,0,0,0.083333,29.390716,1,1,1,5,8,8,0,0,9905264,5.344372,1.660187,122,206
527d5ab6-afd6-48e3-b589-c15d0b548dd5,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,2,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,2,0,1,5,0,50,1,1,1,1,non_inclusive,lru,1838944,209973,1628971,1456597,3118808,0.467036,7864,7904,0.994939,576,36864,0,0,611555,0,0,24286360,2464,1412109,26312488,24900379,57719371,32818992,0.568596,3110616,171069,1654307,0,593413,691827,0,0,0,0.585280,0.997373,0,0,0.083333,26.648178,1,3,3,10,17,20,4,0,13015896,7.077919,2.885202,122,206
527d5ab6-afd6-48e3-b589-c15d0b548dd5,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,2,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,4,0,1,5,0,50,1,1,1,1,non_inclusive,lru,1837630,209973,1627657,1533584,3118808,0.491721,11846,11886,0.996635,576,36864,0,0,731031,0,0,24237892,2464,1320077,26291464,24971387,91838824,66867437,0.728096,3110616,248056,1573338,0,544064,745158,0,0,0,0.584003,0.997373,0,0,0.083333,25.413940,3,4,5,10,17,20,27,0,13016290,7.083194,2.923663,122,206
527d5ab6-afd6-48e3-b589-c15d0b548dd5,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,2,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,8,0,1,5,0,50,1,1,1,1,non_inclusive,lru,1838530,209973,1628557,1734250,3118808,0.556062,70235,70275,0.999431,576,36864,0,0,996367,0,0,24140173,2464,1166860,26305864,25139004,154132761,128993757,0.836900,3110616,449074,1314283,0,633987,713272,0,0,0,0.565395,0.997373,0,0,0.083333,22.196910,5,7,9,9,16,20,76,0,13017224,7.080235,3.007512,122,206
033d1cd1-7353-4071-ade6-549c0f06f2da,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,3,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,none,0,0,1,5,0,50,1,1,1,1,non_inclusive,lru,1632763,218024,1414739,1628968,3231384,0.504108,1599288,1602416,0.998048,1548,24768,0,0,0,0,0,20003239,176092,2721685,22901016,20179331,20179331,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.997465,0,0,0.000000,24.794577,1,1,1,3,7,8,0,0,9669660,5.922268,1.703796,126,173
033d1cd1-7353-4071-ade6-549c0f06f2da,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,3,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,2,0,1,5,0,50,1,1,1,1,non_inclusive,lru,1617293,218024,1399269,1763593,3231384,0.545770,6533,6605,0.989099,1548,24768,0,0,1022087,0,0,20002401,4408,1624600,22653496,21028896,47779006,26750110,0.559872,3223192,134625,1461186,0,1627381,0,0,0,0,0.493848,0.997465,0,0,0.000000,22.711491,1,3,3,4,17,20,11,0,12893194,7.972083,3.115178,126,173
033d1cd1-7353-4071-ade6-549c0f06f2da,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,3,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,4,0,1,5,0,50,1,1,1,1,non_inclusive,lru,1613396,218024,1395372,1836914,3231384,0.568460,11562,11634,0.993811,1548,24768,0,0,1138271,0,0,20084884,4408,1363581,22591144,21227563,74121093,52893530,0.713610,3223192,207946,1382836,0,1632410,0,0,0,0,0.492291,0.997465,0,0,0.000000,21.576978,2,4,5,4,15,20,48,0,12893578,7.991577,3.159157,126,173
033d1cd1-7353-4071-ade6-549c0f06f2da,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,3,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,8,0,1,5,0,50,1,1,1,1,non_inclusive,lru,1614564,218024,1396540,2005980,3231384,0.620780,97065,97137,0.999259,1548,24768,0,0,1363992,0,0,19753856,4408,1487576,22609832,21122256,117792945,96670689,0.820683,3223192,377682,1128267,0,1717243,0,0,0,0,0.466038,0.997465,0,0,0.000000,18.960978,4,8,9,5,16,20,112,0,12895002,7.986678,3.250676,126,173
fc881ade-8eec-4115-a73c-e6898fbc3b6e,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,3,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,none,0,0,1,5,0,50,1,1,1,1,non_inclusive,lru,1901157,218024,1683133,1353184,3231384,0.418763,1876280,1878200,0.998978,936,29952,0,0,0,0,0,24818521,107771,2269028,27195320,24926292,24926292,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.997465,0,0,0.173077,29.061851,1,1,1,4,7,8,0,0,10220616,5.375998,1.742188,126,173
fc881ade-8eec-4115-a73c-e6898fbc3b6e,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,3,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,2,0,1,5,0,50,1,1,1,1,non_inclusive,lru,1885870,218024,1667846,1526432,3231384,0.472377,7742,7806,0.991801,936,29952,0,0,681366,0,0,24673428,3912,1592022,26950728,25358706,59508456,34149750,0.573864,3223192,173248,1697146,0,987865,364933,0,0,0,0.578821,0.997465,0,0,0.173077,26.381142,1,3,3,5,18,20,11,0,13444064,7.128839,3.015367,126,173
fc881ade-8eec-4115-a73c-e6898fbc3b6e,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,3,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,4,0,1,5,0,50,1,1,1,1,non_inclusive,lru,1884498,218024,1666474,1607495,3231384,0.497463,15569,15633,0.995906,936,29952,0,0,801988,0,0,24662392,3912,1460484,26928776,25468292,93517674,68049382,0.727663,3223192,254321,1608256,0,992600,368015,0,0,0,0.576402,0.997465,0,0,0.173077,25.126834,3,4,5,5,15,20,44,0,13444468,7.134244,3.074912,126,173
fc881ade-8eec-4115-a73c-e6898fbc3b6e,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,3,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,8,0,1,5,0,50,1,1,1,1,non_inclusive,lru,1886739,218024,1668715,1839654,3231384,0.569308,96074,96138,0.999334,936,29952,0,0,1107318,0,0,24304684,3912,1548718,26964632,25415914,154027074,128611160,0.834991,3223192,487444,1295592,0,1096768,343388,0,0,0,0.551787,0.997465,0,0,0.173077,21.534581,5,7,9,5,15,20,104,0,13446492,7.126843,3.163422,126,173
5631cdd9-556e-4291-8d03-795df271b7a5,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,3,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,none,0,0,1,5,0,50,1,1,1,1,non_inclusive,lru,1999575,218024,1781551,1252464,3231384,0.387594,1977824,1978920,0.999446,540,34560,0,0,0,0,0,26502909,61364,2205735,28770008,26564273,26564273,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.997465,0,0,0.283333,30.620316,1,1,1,5,8,8,0,0,10421660,5.211938,1.778250,126,173
5631cdd9-556e-4291-8d03-795df271b7a5,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,3,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,2,0,1,5,0,50,1,1,1,1,non_inclusive,lru,1985054,218024,1767030,1440928,3231384,0.445917,8754,8810,0.993644,540,34560,0,0,588246,0,0,26362730,3448,1583248,28537672,26954424,64355868,37401444,0.581166,3223192,188464,1781646,0,525057,728025,0,0,0,0.609680,0.997465,0,0,0.283333,27.704166,2,3,3,10,18,20,8,0,13644918,6.873827,3.004621,126,173
5631cdd9-556e-4291-8d03-795df271b7a5,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,3,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,4,0,1,5,0,50,1,1,1,1,non_inclusive,lru,1983931,218024,1765907,1517691,3231384,0.469672,15576,15632,0.996418,540,34560,0,0,702177,0,0,26309767,3448,1504312,28519704,27015392,101631098,74615706,0.734182,3223192,265235,1698061,0,475563,784333,0,0,0,0.607571,0.997465,0,0,0.283333,26.516394,3,4,5,8,17,20,44,0,13645316,6.877919,3.038835,126,173
5631cdd9-556e-4291-8d03-795df271b7a5,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,3,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,8,0,1,5,0,50,1,1,1,1,non_inclusive,lru,1985361,218024,1767337,1732905,3231384,0.536273,74526,74582,0.999249,540,34560,0,0,979264,0,0,26103706,3448,1456166,28542584,27086418,171383172,144296754,0.841954,3223192,481065,1423897,0,569884,748346,0,0,0,0.589519,0.997465,0,0,0.283333,23.186334,5,7,9,8,16,20,92,0,13646734,6.873679,3.150062,126,173
102f7086-4c35-4f12-809c-b02b7b2982ba,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,4,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,none,0,0,1,5,0,50,1,1,1,1,non_inclusive,lru,1241255,228776,1012479,2104128,3293360,0.638900,1185421,1189232,0.996795,1884,30144,0,0,0,0,0,13500072,212580,2862260,16574912,13712652,13712652,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.997513,0,0,0.000000,18.054996,1,1,1,4,7,8,0,0,8967580,7.224607,1.620374,124,170
102f7086-4c35-4f12-809c-b02b7b2982ba,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,4,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,2,0,1,5,0,50,1,1,1,1,non_inclusive,lru,1222658,228776,993882,2201322,3293360,0.668412,4879,4927,0.990258,1884,30144,0,0,1497221,0,0,12793130,2928,1984081,16277360,14293279,28840554,14547275,0.504403,3285168,97194,1087111,0,2100863,0,0,0,0,0.359604,0.997513,0,0,0.000000,16.579390,1,3,3,5,16,20,11,0,12253204,10.021776,2.933326,124,170
102f7086-4c35-4f12-809c-b02b7b2982ba,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,4,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,4,0,1,5,0,50,1,1,1,1,non_inclusive,lru,1212045,228776,983269,2282956,3293360,0.693200,8383,8431,0.994307,1884,30144,0,0,1637680,0,0,12772140,2928,1694804,16107552,14412748,43311510,28898762,0.667231,3285168,178828,1001973,0,2104367,0,0,0,0,0.358540,0.997513,0,0,0.000000,15.340017,2,4,5,5,15,20,48,0,12253508,10.109780,2.985168,124,170
102f7086-4c35-4f12-809c-b02b7b2982ba,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,4,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,8,0,1,5,0,50,1,1,1,1,non_inclusive,lru,1211335,228776,982559,2399758,3293360,0.728666,76604,76652,0.999374,1884,30144,0,0,1809339,0,0,12946612,2928,1337313,16096192,14758879,67574713,52815834,0.781592,3285168,296030,816950,0,2172188,0,0,0,0,0.337947,0.997513,0,0,0.000000,13.566722,3,6,9,6,16,20,112,0,12254532,10.116551,3.047931,124,170
b3c50ea7-6653-4b68-a50e-bc9db4c51f9f,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,spinalflow,16,vgg16_T4_all,layer_01_features_3,4,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,none,0,0,1,5,0,50,1,1,1,1,non_inclusive,lru,1772746,228776,1543970,1552216,3293360,0.471317,1738818,1741144,0.998664,1140,36480,0,0,0,0,0,21620998,129657,3328113,25078768,21750655,21750655,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.997513,0,0,0.173684,26.434158,1,1,1,4,7,8,0,0,10070660,5.680825,1.733730,124,170
